timestamp,event_id,shipment_id,decision,outcome_score
2025-12-26T13:16:22.015733,gdelt_1766735178_52,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:16:28.506041,gdelt_1766735185_53,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:16:28.506041,gdelt_1766735185_53,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:16:34.725493,gdelt_1766735191_54,SHP_9215,INFO,0.0
2025-12-26T13:16:34.725493,gdelt_1766735191_54,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:16:41.150442,gdelt_1766735197_55,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:16:41.150442,gdelt_1766735197_55,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:17:48.051724,gdelt_1766735264_56,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:17:48.051724,gdelt_1766735264_56,SHP_9215,INFO,0.0
2025-12-26T13:17:54.568027,gdelt_1766735271_57,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:17:54.568027,gdelt_1766735271_57,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:18:01.108167,gdelt_1766735277_58,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:18:01.108167,gdelt_1766735277_58,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:18:07.493727,gdelt_1766735284_59,SHP_5821,INFO,0.0
2025-12-26T13:18:07.493727,gdelt_1766735284_59,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:18:14.281116,gdelt_1766735290_60,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:18:14.281116,gdelt_1766735290_60,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:19:21.199294,gdelt_1766735357_61,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:19:21.199294,gdelt_1766735357_61,SHP_8144,INFO,0.0
2025-12-26T13:19:28.086882,gdelt_1766735364_62,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:19:28.086882,gdelt_1766735364_62,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:19:34.566712,gdelt_1766735371_63,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:19:34.566712,gdelt_1766735371_63,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:19:40.718717,gdelt_1766735377_64,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:19:40.718717,gdelt_1766735377_64,SHP_9215,INFO,0.0
2025-12-26T13:19:46.917162,gdelt_1766735383_65,SHP_5821,INFO,0.0
2025-12-26T13:19:46.917162,gdelt_1766735383_65,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:20:55.010541,gdelt_1766735451_66,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:20:55.010541,gdelt_1766735451_66,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:21:01.468969,gdelt_1766735458_67,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:21:01.468969,gdelt_1766735458_67,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:21:07.475769,gdelt_1766735464_68,SHP_9215,INFO,0.0
2025-12-26T13:21:07.475769,gdelt_1766735464_68,SHP_7153,INFO,0.0
2025-12-26T13:21:13.811399,gdelt_1766735470_69,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:21:13.811399,gdelt_1766735470_69,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:21:20.281575,gdelt_1766735476_70,SHP_5821,INFO,0.0
2025-12-26T13:21:20.281575,gdelt_1766735476_70,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:22:27.807879,gdelt_1766735544_71,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:22:27.807879,gdelt_1766735544_71,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:22:34.083703,gdelt_1766735550_72,SHP_5821,INFO,0.0
2025-12-26T13:22:34.083703,gdelt_1766735550_72,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:22:40.591425,gdelt_1766735557_73,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:22:40.591425,gdelt_1766735557_73,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:22:47.731923,gdelt_1766735563_74,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:22:47.731923,gdelt_1766735563_74,SHP_9478,INFO,0.0
2025-12-26T13:22:53.761753,gdelt_1766735570_75,SHP_9478,INFO,0.0
2025-12-26T13:22:53.761753,gdelt_1766735570_75,SHP_9215,INFO,0.0
2025-12-26T13:24:00.919608,gdelt_1766735637_76,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:24:00.919608,gdelt_1766735637_76,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:24:07.468042,gdelt_1766735643_77,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:24:07.468042,gdelt_1766735643_77,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:24:13.649442,gdelt_1766735650_78,SHP_8144,INFO,0.0
2025-12-26T13:24:13.649442,gdelt_1766735650_78,SHP_5821,INFO,0.0
2025-12-26T13:24:19.798031,gdelt_1766735656_79,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:24:19.798031,gdelt_1766735656_79,SHP_9215,INFO,0.0
2025-12-26T13:24:26.057537,gdelt_1766735662_80,SHP_7153,INFO,0.0
2025-12-26T13:24:26.057537,gdelt_1766735662_80,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:25:33.280100,gdelt_1766735729_81,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:25:33.280100,gdelt_1766735729_81,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:25:39.956194,gdelt_1766735736_82,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:25:39.956194,gdelt_1766735736_82,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:25:46.360416,gdelt_1766735742_83,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:25:46.360416,gdelt_1766735742_83,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:25:52.164058,gdelt_1766735749_84,SHP_5821,INFO,0.0
2025-12-26T13:25:52.164058,gdelt_1766735749_84,SHP_8144,INFO,0.0
2025-12-26T13:25:58.248394,gdelt_1766735755_85,SHP_5821,INFO,0.0
2025-12-26T13:25:58.248394,gdelt_1766735755_85,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:27:05.346432,gdelt_1766735821_86,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:27:05.346432,gdelt_1766735821_86,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:27:11.617602,gdelt_1766735828_87,SHP_7153,INFO,0.0
2025-12-26T13:27:11.617602,gdelt_1766735828_87,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:27:17.760457,gdelt_1766735834_88,SHP_9215,INFO,0.0
2025-12-26T13:27:17.760457,gdelt_1766735834_88,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:27:23.814160,gdelt_1766735840_89,SHP_7153,INFO,0.0
2025-12-26T13:27:23.814160,gdelt_1766735840_89,SHP_8144,INFO,0.0
2025-12-26T13:27:30.250246,gdelt_1766735846_90,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:27:30.250246,gdelt_1766735846_90,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:28:37.467361,gdelt_1766735913_91,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:28:37.467361,gdelt_1766735913_91,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:28:43.948894,gdelt_1766735920_92,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:28:43.948894,gdelt_1766735920_92,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:28:50.047260,gdelt_1766735926_93,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:28:50.047260,gdelt_1766735926_93,SHP_9215,INFO,0.0
2025-12-26T13:28:56.149964,gdelt_1766735933_94,SHP_7153,INFO,0.0
2025-12-26T13:28:56.149964,gdelt_1766735933_94,SHP_9478,INFO,0.0
2025-12-26T13:29:02.533332,gdelt_1766735939_95,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:29:02.533332,gdelt_1766735939_95,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:30:09.925278,gdelt_1766736006_96,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:30:09.925278,gdelt_1766736006_96,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:30:16.081817,gdelt_1766736012_97,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:30:16.081817,gdelt_1766736012_97,SHP_9215,INFO,0.0
2025-12-26T13:30:23.186421,gdelt_1766736019_98,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:30:23.186421,gdelt_1766736019_98,SHP_9478,INFO,0.0
2025-12-26T13:30:29.380165,gdelt_1766736026_99,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:30:29.380165,gdelt_1766736026_99,SHP_9215,INFO,0.0
2025-12-26T13:30:35.471055,gdelt_1766736032_100,SHP_9478,INFO,0.0
2025-12-26T13:30:35.471055,gdelt_1766736032_100,SHP_5821,INFO,0.0
2025-12-26T13:31:42.600178,gdelt_1766736099_101,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:31:42.600178,gdelt_1766736099_101,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:31:48.632058,gdelt_1766736105_102,SHP_5821,INFO,0.0
2025-12-26T13:31:48.632058,gdelt_1766736105_102,SHP_7153,INFO,0.0
2025-12-26T13:31:57.251896,gdelt_1766736111_103,SHP_8144,INFO,0.0
2025-12-26T13:31:57.251896,gdelt_1766736111_103,SHP_9215,INFO,0.0
2025-12-26T13:32:03.693634,gdelt_1766736120_104,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:32:03.693634,gdelt_1766736120_104,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:32:09.549119,gdelt_1766736126_105,SHP_5821,INFO,0.0
2025-12-26T13:32:09.549119,gdelt_1766736126_105,SHP_9215,INFO,0.0
2025-12-26T13:33:21.989505,gdelt_1766736193_106,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:33:21.989505,gdelt_1766736193_106,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:33:29.942571,gdelt_1766736205_107,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:33:29.942571,gdelt_1766736205_107,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:33:39.370389,gdelt_1766736212_108,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:33:39.370389,gdelt_1766736212_108,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:33:48.102020,gdelt_1766736222_109,SHP_9215,INFO,0.0
2025-12-26T13:33:48.102020,gdelt_1766736222_109,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:33:57.226269,gdelt_1766736231_110,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:33:57.226269,gdelt_1766736231_110,SHP_8144,INFO,0.0
2025-12-26T13:35:06.369600,gdelt_1766736301_111,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:35:06.369600,gdelt_1766736301_111,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:35:15.207778,gdelt_1766736309_112,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:35:15.207778,gdelt_1766736309_112,SHP_7153,INFO,0.0
2025-12-26T13:35:25.254761,gdelt_1766736318_113,SHP_8144,INFO,0.0
2025-12-26T13:35:25.254761,gdelt_1766736318_113,SHP_5821,INFO,0.0
2025-12-26T13:35:34.517166,gdelt_1766736328_114,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:35:34.517166,gdelt_1766736328_114,SHP_8144,INFO,0.0
2025-12-26T13:35:45.866908,gdelt_1766736337_115,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:35:45.866908,gdelt_1766736337_115,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:36:55.297249,gdelt_1766736410_116,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:36:55.297249,gdelt_1766736410_116,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:37:04.502516,gdelt_1766736418_117,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:37:04.502516,gdelt_1766736418_117,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:37:19.362433,gdelt_1766736427_118,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:37:19.362433,gdelt_1766736427_118,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:37:28.308368,gdelt_1766736442_119,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:37:28.308368,gdelt_1766736442_119,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:37:39.782440,gdelt_1766736451_120,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:37:39.782440,gdelt_1766736451_120,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:38:49.410774,gdelt_1766736523_121,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:38:49.410774,gdelt_1766736523_121,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:39:05.808227,gdelt_1766736532_122,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:39:05.808227,gdelt_1766736532_122,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:39:19.956541,gdelt_1766736548_123,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:39:19.956541,gdelt_1766736548_123,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:39:29.577210,gdelt_1766736562_124,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:39:29.577210,gdelt_1766736562_124,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:39:47.526379,gdelt_1766736572_125,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:39:47.526379,gdelt_1766736572_125,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:40:56.535284,gdelt_1766736651_126,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:40:56.535284,gdelt_1766736651_126,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:41:06.295956,gdelt_1766736659_127,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:41:06.295956,gdelt_1766736659_127,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:41:16.735550,gdelt_1766736669_128,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:41:16.735550,gdelt_1766736669_128,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:41:30.153202,gdelt_1766736679_129,SHP_8144,INFO,0.0
2025-12-26T13:41:30.153202,gdelt_1766736679_129,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:41:39.376970,gdelt_1766736693_130,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:41:39.376970,gdelt_1766736693_130,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:42:48.526430,gdelt_1766736762_131,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:42:48.526430,gdelt_1766736762_131,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:42:57.992556,gdelt_1766736771_132,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:42:57.992556,gdelt_1766736771_132,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:43:08.443289,gdelt_1766736781_133,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:43:08.443289,gdelt_1766736781_133,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:43:17.367896,gdelt_1766736791_134,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:43:17.367896,gdelt_1766736791_134,SHP_8144,INFO,0.0
2025-12-26T13:43:26.992043,gdelt_1766736800_135,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:43:26.992043,gdelt_1766736800_135,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:44:35.570375,gdelt_1766736870_136,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:44:35.570375,gdelt_1766736870_136,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:44:45.459847,gdelt_1766736878_137,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:44:45.459847,gdelt_1766736878_137,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:44:55.223499,gdelt_1766736888_138,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:44:55.223499,gdelt_1766736888_138,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:45:05.137320,gdelt_1766736898_139,SHP_8144,INFO,0.0
2025-12-26T13:45:05.137320,gdelt_1766736898_139,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:45:14.873209,gdelt_1766736908_140,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:45:14.873209,gdelt_1766736908_140,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:46:24.902805,gdelt_1766736978_141,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:46:24.902805,gdelt_1766736978_141,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:46:34.279699,gdelt_1766736987_142,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:46:34.279699,gdelt_1766736987_142,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:46:45.472048,gdelt_1766736997_143,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:46:45.472048,gdelt_1766736997_143,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:46:59.398039,gdelt_1766737008_144,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:46:59.398039,gdelt_1766737008_144,SHP_7153,INFO,0.0
2025-12-26T13:47:08.878335,gdelt_1766737022_145,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:47:08.878335,gdelt_1766737022_145,SHP_7153,INFO,0.0
2025-12-26T13:48:17.552186,gdelt_1766737092_146,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:48:17.552186,gdelt_1766737092_146,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:48:27.477538,gdelt_1766737100_147,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:48:27.477538,gdelt_1766737100_147,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:48:39.822014,gdelt_1766737110_148,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:48:39.822014,gdelt_1766737110_148,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:48:48.828682,gdelt_1766737122_149,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:48:48.828682,gdelt_1766737122_149,SHP_5821,INFO,0.0
2025-12-26T13:48:58.731343,gdelt_1766737131_150,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:48:58.731343,gdelt_1766737131_150,SHP_7153,INFO,0.0
2025-12-26T13:50:07.839894,gdelt_1766737202_151,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:50:07.839894,gdelt_1766737202_151,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:50:18.739872,gdelt_1766737210_152,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:50:18.739872,gdelt_1766737210_152,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:50:28.173880,gdelt_1766737221_153,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:50:28.173880,gdelt_1766737221_153,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:50:38.931429,gdelt_1766737231_154,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:50:38.931429,gdelt_1766737231_154,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:50:48.930906,gdelt_1766737241_155,SHP_8144,INFO,0.0
2025-12-26T13:50:48.930906,gdelt_1766737241_155,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:51:58.048205,gdelt_1766737313_156,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:51:58.048205,gdelt_1766737313_156,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:52:09.501500,gdelt_1766737321_157,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:52:09.501500,gdelt_1766737321_157,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:52:19.277452,gdelt_1766737332_158,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:52:19.277452,gdelt_1766737332_158,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:52:29.133049,gdelt_1766737342_159,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:52:29.133049,gdelt_1766737342_159,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:52:39.536841,gdelt_1766737352_160,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:52:39.536841,gdelt_1766737352_160,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:53:49.089423,gdelt_1766737423_161,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:53:49.089423,gdelt_1766737423_161,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:53:59.405365,gdelt_1766737432_162,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:53:59.405365,gdelt_1766737432_162,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:54:09.933655,gdelt_1766737442_163,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:54:09.933655,gdelt_1766737442_163,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:54:19.542827,gdelt_1766737452_164,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:54:19.542827,gdelt_1766737452_164,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:54:29.340755,gdelt_1766737462_165,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:54:29.340755,gdelt_1766737462_165,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:55:38.641669,gdelt_1766737533_166,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:55:38.641669,gdelt_1766737533_166,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:55:48.383591,gdelt_1766737541_167,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:55:48.383591,gdelt_1766737541_167,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:55:58.278933,gdelt_1766737551_168,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:55:58.278933,gdelt_1766737551_168,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:56:08.499043,gdelt_1766737561_169,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:56:08.499043,gdelt_1766737561_169,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:56:18.261051,gdelt_1766737571_170,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:56:18.261051,gdelt_1766737571_170,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:57:26.928744,gdelt_1766737641_171,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:57:26.928744,gdelt_1766737641_171,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:57:36.609649,gdelt_1766737649_172,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:57:36.609649,gdelt_1766737649_172,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:57:46.718167,gdelt_1766737659_173,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:57:46.718167,gdelt_1766737659_173,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:57:56.700781,gdelt_1766737669_174,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:57:56.700781,gdelt_1766737669_174,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:58:07.133219,gdelt_1766737679_175,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:58:07.133219,gdelt_1766737679_175,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:59:15.650843,gdelt_1766737750_176,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:59:15.650843,gdelt_1766737750_176,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:59:26.174337,gdelt_1766737758_177,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:59:26.174337,gdelt_1766737758_177,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:59:36.532787,gdelt_1766737769_178,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:59:36.532787,gdelt_1766737769_178,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:59:46.458631,gdelt_1766737779_179,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:59:46.458631,gdelt_1766737779_179,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:59:56.212776,gdelt_1766737789_180,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:59:56.212776,gdelt_1766737789_180,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:01:05.116613,gdelt_1766737859_181,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:01:05.116613,gdelt_1766737859_181,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:01:15.303763,gdelt_1766737868_182,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:01:15.303763,gdelt_1766737868_182,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:01:27.443102,gdelt_1766737878_183,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:01:27.443102,gdelt_1766737878_183,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:01:37.546430,gdelt_1766737890_184,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:01:37.546430,gdelt_1766737890_184,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:01:47.064166,gdelt_1766737900_185,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:01:47.064166,gdelt_1766737900_185,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:02:55.571782,gdelt_1766737970_186,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:02:55.571782,gdelt_1766737970_186,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:03:05.930285,gdelt_1766737978_187,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:03:05.930285,gdelt_1766737978_187,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:03:15.667237,gdelt_1766737988_188,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:03:15.667237,gdelt_1766737988_188,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:03:27.754075,gdelt_1766737998_189,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:03:27.754075,gdelt_1766737998_189,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:03:37.621932,gdelt_1766738010_190,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:03:37.621932,gdelt_1766738010_190,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:04:46.504395,gdelt_1766738081_191,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:04:46.504395,gdelt_1766738081_191,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:04:56.511305,gdelt_1766738089_192,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:04:56.511305,gdelt_1766738089_192,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:05:06.244717,gdelt_1766738099_193,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:05:06.244717,gdelt_1766738099_193,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:05:16.974181,gdelt_1766738109_194,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:05:16.974181,gdelt_1766738109_194,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:05:26.791492,gdelt_1766738119_195,SHP_5821,CRITICAL: REROUTE,0.0
